Lamden,0.04154722,https://www.coingecko.com/en/coins/lamden
district0x,0.00861571,https://www.coingecko.com/en/coins/district0x
Syndicate,0.156273,https://www.coingecko.com/en/coins/syndicate
SpankChain,0.01065700,https://www.coingecko.com/en/coins/spankchain
Aave WBTC,10715.47,https://www.coingecko.com/en/coins/aave-wbtc
Cap,63.88,https://www.coingecko.com/en/coins/cap
Pluton,7.53,https://www.coingecko.com/en/coins/pluton
Statera,0.07485791,https://www.coingecko.com/en/coins/statera
ODEM,0.02919334,https://www.coingecko.com/en/coins/odem
TE-FOOD,0.01125301,https://www.coingecko.com/en/coins/te-food
DODO,0.613070,https://www.coingecko.com/en/coins/dodo
Lien,39.37,https://www.coingecko.com/en/coins/lien
Cherry,1.63,https://www.coingecko.com/en/coins/cherry
Empty Set Dollar,1.10,https://www.coingecko.com/en/coins/empty-set-dollar
Dock,0.01111914,https://www.coingecko.com/en/coins/dock
I/O Coin,0.303606,https://www.coingecko.com/en/coins/iocoin
Genaro Network,0.02127780,https://www.coingecko.com/en/coins/genaro-network
bitCNY,0.148528,https://www.coingecko.com/en/coins/bitcny
Gifto,0.00922764,https://www.coingecko.com/en/coins/gifto
GMB,0.00980787,https://www.coingecko.com/en/coins/gmb
LINKA,0.00373881,https://www.coingecko.com/en/coins/linka
Namecoin,0.379187,https://www.coingecko.com/en/coins/namecoin
Swerve,0.800888,https://www.coingecko.com/en/coins/swerve
Digix Gold,61.35,https://www.coingecko.com/en/coins/digix-gold
Bankroll Network,0.520105,https://www.coingecko.com/en/coins/bankroll-network
Ferrum Network,0.05062968,https://www.coingecko.com/en/coins/ferrum-network
Propy,0.100709,https://www.coingecko.com/en/coins/propy
Shroom.Finance,0.120605,https://www.coingecko.com/en/coins/shroom-finance
Ubique Chain of Things (UCOT),0.01093889,https://www.coingecko.com/en/coins/ucot
SingularDTV,0.00643655,https://www.coingecko.com/en/coins/singulardtv
POA Network,0.02038761,https://www.coingecko.com/en/coins/poa-network
Aragon Court,0.04424087,https://www.coingecko.com/en/coins/aragon-court
Steem Dollars,0.955464,https://www.coingecko.com/en/coins/steem-dollars
SUKU,0.06565891,https://www.coingecko.com/en/coins/suku
Grid+,0.142222,https://www.coingecko.com/en/coins/grid
Troy,0.00292843,https://www.coingecko.com/en/coins/troy
CBDAO,5.26,https://www.coingecko.com/en/coins/cbdao
SmartMesh,0.00332100,https://www.coingecko.com/en/coins/smartmesh
TOP Network,0.00134892,https://www.coingecko.com/en/coins/top-network
TrueChain,0.232292,https://www.coingecko.com/en/coins/truechain
Peercoin,0.212182,https://www.coingecko.com/en/coins/peercoin
Sense,0.00470384,https://www.coingecko.com/en/coins/sense
Jarvis Reward Token,0.06398245,https://www.coingecko.com/en/coins/jarvis-reward-token
Stakecube,0.718929,https://www.coingecko.com/en/coins/stakecube
MovieBloc,0.00151222,https://www.coingecko.com/en/coins/moviebloc
EOSDT,0.991595,https://www.coingecko.com/en/coins/eosdt
Stafi,0.910935,https://www.coingecko.com/en/coins/stafi
Sirin Labs Token,0.00989005,https://www.coingecko.com/en/coins/sirin-labs-token
Dero,0.522387,https://www.coingecko.com/en/coins/dero
Telos,0.01817866,https://www.coingecko.com/en/coins/telos
Polis,0.438775,https://www.coingecko.com/en/coins/polis
CoinHe Token,0.07835184,https://www.coingecko.com/en/coins/coinhe-token
HUNT,0.04750851,https://www.coingecko.com/en/coins/hunt
Morpheus Labs,0.01316061,https://www.coingecko.com/en/coins/morpheus-labs
Presearch,0.01304110,https://www.coingecko.com/en/coins/presearch
Tixl,0.09433588,https://www.coingecko.com/en/coins/tixl
Everex,0.234288,https://www.coingecko.com/en/coins/everex
Tael,0.08651096,https://www.coingecko.com/en/coins/tael
Revain,0.01052279,https://www.coingecko.com/en/coins/revain
Bread,0.07245374,https://www.coingecko.com/en/coins/bread
OneRoot Network,0.01791055,https://www.coingecko.com/en/coins/oneroot-network
Sentinel,0.00253346,https://www.coingecko.com/en/coins/sentinel
BuySell,1.00,https://www.coingecko.com/en/coins/buysell
Hakka Finance,0.04587909,https://www.coingecko.com/en/coins/hakka-finance
GET Protocol,0.308388,https://www.coingecko.com/en/coins/get-protocol
BITTO,0.539712,https://www.coingecko.com/en/coins/bitto
DAOstack,0.108222,https://www.coingecko.com/en/coins/daostack
Genesis Vision,1.12,https://www.coingecko.com/en/coins/genesis-vision
Starname,0.04102649,https://www.coingecko.com/en/coins/starname
Moeda Loyalty Points,0.252999,https://www.coingecko.com/en/coins/moeda-loyalty-points
Chain Games,0.01630300,https://www.coingecko.com/en/coins/chain-games
Sport and Leisure,0.02022285,https://www.coingecko.com/en/coins/sport-and-leisure
Burst,0.00234460,https://www.coingecko.com/en/coins/burst
GHOST,0.340127,https://www.coingecko.com/en/coins/ghost
XIO,0.250700,https://www.coingecko.com/en/coins/xio
DigitalNote,0.00091291,https://www.coingecko.com/en/coins/digitalnote
SelfKey,0.00172681,https://www.coingecko.com/en/coins/selfkey
Falconswap,0.140794,https://www.coingecko.com/en/coins/falconswap
Particl,0.492928,https://www.coingecko.com/en/coins/particl
Yee,0.00159470,https://www.coingecko.com/en/coins/yee
OceanEX Token,0.00125027,https://www.coingecko.com/en/coins/oceanex-token
Electra,0.00016093,https://www.coingecko.com/en/coins/electra
Bitcoin Rhodium,4.57,https://www.coingecko.com/en/coins/bitcoin-rhodium
SONM,0.01072545,https://www.coingecko.com/en/coins/sonm
Ruff,0.00497769,https://www.coingecko.com/en/coins/ruff
UniLayer,0.267363,https://www.coingecko.com/en/coins/unilayer
YOU Chain,0.00634061,https://www.coingecko.com/en/coins/you-chain
INT,0.01212699,https://www.coingecko.com/en/coins/int
DexTools,0.05242709,https://www.coingecko.com/en/coins/dextools
Circuits of Value,0.00578570,https://www.coingecko.com/en/coins/circuits-of-value
OST,0.00664812,https://www.coingecko.com/en/coins/ost
TokenClub,0.00795551,https://www.coingecko.com/en/coins/tokenclub
BEAT,0.00372979,https://www.coingecko.com/en/coins/beat
Dynamic,0.302404,https://www.coingecko.com/en/coins/dynamic
BiLira,0.127266,https://www.coingecko.com/en/coins/bilira
High Performance Blockchain,0.118289,https://www.coingecko.com/en/coins/high-performance-blockchain
Cloudbric,0.00704071,https://www.coingecko.com/en/coins/cloudbric
Aave MANA,0.07448608,https://www.coingecko.com/en/coins/aave-mana
dHedge DAO,0.738453,https://www.coingecko.com/en/coins/dhedge-dao
IONChain,0.01038023,https://www.coingecko.com/en/coins/ionchain
tBTC,11069.62,https://www.coingecko.com/en/coins/tbtc
Blox,0.00659124,https://www.coingecko.com/en/coins/blox
Dentacoin,0.00000497,https://www.coingecko.com/en/coins/dentacoin
OneSwap DAO Token,0.602293,https://www.coingecko.com/en/coins/oneswap-dao-token
Zano,0.352113,https://www.coingecko.com/en/coins/zano
Lua Token,0.260943,https://www.coingecko.com/en/coins/lua-token
Mossland,0.01566849,https://www.coingecko.com/en/coins/mossland
WePower,0.00708048,https://www.coingecko.com/en/coins/wepower
Hive Dollar,0.934048,https://www.coingecko.com/en/coins/hive_dollar
Compendia,0.04162886,https://www.coingecko.com/en/coins/compendia
BLOCKv,0.00150216,https://www.coingecko.com/en/coins/blockv
GameCredits,0.05867489,https://www.coingecko.com/en/coins/gamecredits
NIX,0.08641379,https://www.coingecko.com/en/coins/nix-platform
Viacoin,0.178476,https://www.coingecko.com/en/coins/viacoin
DuckDaoDime,4.52,https://www.coingecko.com/en/coins/duckdaodime
FLO,0.02648596,https://www.coingecko.com/en/coins/flo
OctoFi,11.69,https://www.coingecko.com/en/coins/octofi
Linear,0.01246182,https://www.coingecko.com/en/coins/linear
DaTa eXchange Token,0.01799758,https://www.coingecko.com/en/coins/data-exchange-token
GHOSTPRISM,2.49,https://www.coingecko.com/en/coins/ghostprism
Sashimi,0.06797024,https://www.coingecko.com/en/coins/sashimi
DistX,0.120097,https://www.coingecko.com/en/coins/distx
BeeKan / Beenews,0.00095007,https://www.coingecko.com/en/coins/beekan-beenews
Asch,0.03307334,https://www.coingecko.com/en/coins/asch
cREP,0.275376,https://www.coingecko.com/en/coins/compound-augur
EarnBet,0.05550199,https://www.coingecko.com/en/coins/earnbet
DATA,0.00034343,https://www.coingecko.com/en/coins/data
Bitcore,0.207188,https://www.coingecko.com/en/coins/bitcore
Po.et,0.00150200,https://www.coingecko.com/en/coins/poet
Idena,0.118761,https://www.coingecko.com/en/coins/idena
Gulden,0.00720998,https://www.coingecko.com/en/coins/gulden
Raven Protocol,0.00087886,https://www.coingecko.com/en/coins/raven-protocol
Jibrel Network,0.02190196,https://www.coingecko.com/en/coins/jibrel
QLC Chain,0.01564299,https://www.coingecko.com/en/coins/qlc-chain
FairGame,0.00611807,https://www.coingecko.com/en/coins/fairgame
GeoDB,0.305939,https://www.coingecko.com/en/coins/geodb
Pillar,0.01415929,https://www.coingecko.com/en/coins/pillar
Roobee,0.00304643,https://www.coingecko.com/en/coins/roobee
Airbloc,0.01274947,https://www.coingecko.com/en/coins/airbloc
Swingby,0.113125,https://www.coingecko.com/en/coins/swingby
Rotten,0.140750,https://www.coingecko.com/en/coins/rotten
OAX,0.06510365,https://www.coingecko.com/en/coins/oax
Neumark,0.119415,https://www.coingecko.com/en/coins/neumark
DigitalBits,0.01039274,https://www.coingecko.com/en/coins/digitalbits
ALQO,0.05184671,https://www.coingecko.com/en/coins/alqo
Covesting,0.198076,https://www.coingecko.com/en/coins/covesting
BitMart Token,0.02384520,https://www.coingecko.com/en/coins/bitmart-token
All Sports,0.00299897,https://www.coingecko.com/en/coins/all-sports
PowerTrade Fuel,0.593545,https://www.coingecko.com/en/coins/powertrade-fuel
Tierion,0.00820147,https://www.coingecko.com/en/coins/tierion
Hi Mutual Society,0.00857952,https://www.coingecko.com/en/coins/hi-mutual-society
Fesschain,0.03461331,https://www.coingecko.com/en/coins/fesschain
U Network,0.00048618,https://www.coingecko.com/en/coins/u-network
Counterparty,1.30,https://www.coingecko.com/en/coins/counterparty
Mithril,0.00540745,https://www.coingecko.com/en/coins/mithril
Plair,0.00006603,https://www.coingecko.com/en/coins/plair
Auctus,0.08835291,https://www.coingecko.com/en/coins/auctus
DAPS Coin,0.00005381,https://www.coingecko.com/en/coins/daps-coin
Liquidity Dividends Protocol,0.03789927,https://www.coingecko.com/en/coins/liquidity-dividends-protocol
UnlimitedIP,0.00259987,https://www.coingecko.com/en/coins/unlimitedip
Bezant,0.00712438,https://www.coingecko.com/en/coins/bezant
Frontier,0.341393,https://www.coingecko.com/en/coins/frontier
AppCoins,0.02986258,https://www.coingecko.com/en/coins/appcoins
CanYaCoin,0.03714501,https://www.coingecko.com/en/coins/canyacoin
XAYA,0.06092902,https://www.coingecko.com/en/coins/xaya
Decentr,0.05380313,https://www.coingecko.com/en/coins/decentr
ExNetwork Token,0.04999221,https://www.coingecko.com/en/coins/exnetwork-token
CanonChain,0.00338660,https://www.coingecko.com/en/coins/canonchain
MediShares,0.00278675,https://www.coingecko.com/en/coins/medishares
Apex Network,0.00690574,https://www.coingecko.com/en/coins/apex-network
Ultrain,0.01127973,https://www.coingecko.com/en/coins/ultrain
Napoleon X,0.123174,https://www.coingecko.com/en/coins/napoleon-x
Mysterium,0.176939,https://www.coingecko.com/en/coins/mysterium
Phore,0.136925,https://www.coingecko.com/en/coins/phore
Merculet,0.00065375,https://www.coingecko.com/en/coins/merculet
Content Neutrality Network,0.00005160,https://www.coingecko.com/en/coins/content-neutrality-network
XYO Network,0.00036565,https://www.coingecko.com/en/coins/xyo-network
Rivex,0.174819,https://www.coingecko.com/en/coins/rivex
Gridcoin,0.00692490,https://www.coingecko.com/en/coins/gridcoin-research
Zel,0.02714019,https://www.coingecko.com/en/coins/zelcash
Abyss,0.01321133,https://www.coingecko.com/en/coins/abyss
SunContract,0.02465246,https://www.coingecko.com/en/coins/suncontract
Egretia,0.00077254,https://www.coingecko.com/en/coins/egretia
Tidex Token,0.298468,https://www.coingecko.com/en/coins/tidex-token
Flits,1.36,https://www.coingecko.com/en/coins/flits
Spendcoin,0.00306545,https://www.coingecko.com/en/coins/spendcoin
VIG,0.00431851,https://www.coingecko.com/en/coins/vig
MoonSwap,0.486184,https://www.coingecko.com/en/coins/moonswap
Unit Protocol,0.00014306,https://www.coingecko.com/en/coins/unit-protocol
NAGA,0.03791029,https://www.coingecko.com/en/coins/naga
Content Value Network,0.00454090,https://www.coingecko.com/en/coins/content-value-network
SakeToken,0.05335559,https://www.coingecko.com/en/coins/sake-token
CHADS VC,0.05651366,https://www.coingecko.com/en/coins/chads-vc
ZrCoin,0.715787,https://www.coingecko.com/en/coins/zrcoin
CUTcoin,0.02345196,https://www.coingecko.com/en/coins/cutcoin
Ulord,0.01975960,https://www.coingecko.com/en/coins/ulord
Viberate,0.01534774,https://www.coingecko.com/en/coins/viberate
Unification,0.02846234,https://www.coingecko.com/en/coins/unification
dfohub,0.940484,https://www.coingecko.com/en/coins/dfohub
Mobius,0.00541203,https://www.coingecko.com/en/coins/mobius
Endor Protocol Token,0.00392342,https://www.coingecko.com/en/coins/endor-protocol-token
CREDITS,0.01637446,https://www.coingecko.com/en/coins/credits
Agrello,0.03353460,https://www.coingecko.com/en/coins/agrello
MCDex,1.38,https://www.coingecko.com/en/coins/mcdex
Hydro,0.00025621,https://www.coingecko.com/en/coins/hydro
Aave KNC,0.895834,https://www.coingecko.com/en/coins/aave-knc
CACHE Gold,61.40,https://www.coingecko.com/en/coins/cache-gold
HitChain,0.00004314,https://www.coingecko.com/en/coins/hitchain
BnkToTheFuture,0.00805117,https://www.coingecko.com/en/coins/bnktothefuture
GROWTH DeFi,23.11,https://www.coingecko.com/en/coins/growth-defi
Bismuth,0.128707,https://www.coingecko.com/en/coins/bismuth
Odyssey,0.00026385,https://www.coingecko.com/en/coins/odyssey
Midas,1.41,https://www.coingecko.com/en/coins/midas
VIBE,0.01394309,https://www.coingecko.com/en/coins/vibe
Xiotri,593.19,https://www.coingecko.com/en/coins/xiotri
Diamond,0.729491,https://www.coingecko.com/en/coins/diamond
SpaceChain (ERC-20),0.00426977,https://www.coingecko.com/en/coins/spacechain-erc-20
RMPL,0.757812,https://www.coingecko.com/en/coins/rmpl
Tendies,0.316378,https://www.coingecko.com/en/coins/tendies
BUILD Finance,25.10,https://www.coingecko.com/en/coins/build-finance
Falcon Project,0.00031358,https://www.coingecko.com/en/coins/falcon-project
NFX Coin,0.02044201,https://www.coingecko.com/en/coins/nfx-coin
Aave BAT,0.220984,https://www.coingecko.com/en/coins/aave-bat
BlackCoin,0.04097821,https://www.coingecko.com/en/coins/blackcoin
Xaurum,0.03442568,https://www.coingecko.com/en/coins/xaurum
Doc.com,0.00342884,https://www.coingecko.com/en/coins/doc-com
yfBeta,128.27,https://www.coingecko.com/en/coins/yfbeta
Verasity,0.00066838,https://www.coingecko.com/en/coins/verasity
Hydro Protocol,0.00597416,https://www.coingecko.com/en/coins/hydro-protocol
Cardstack,0.00085133,https://www.coingecko.com/en/coins/cardstack
Rope,86.09,https://www.coingecko.com/en/coins/rope
ScPrime,0.06685325,https://www.coingecko.com/en/coins/scprime
YAM v2,5.59,https://www.coingecko.com/en/coins/yam-v2
BaaSid,0.00046565,https://www.coingecko.com/en/coins/baasid
Monetha,0.00679163,https://www.coingecko.com/en/coins/monetha
Enecuum,0.01777890,https://www.coingecko.com/en/coins/enecuum
PolySwarm,0.00148884,https://www.coingecko.com/en/coins/polyswarm
Aave SUSD,1.01,https://www.coingecko.com/en/coins/aave-susd
BNSD Finance,0.04057275,https://www.coingecko.com/en/coins/bnsd-finance
Akropolis Delphi,0.386805,https://www.coingecko.com/en/coins/akropolis-delphi
TERA,0.00356593,https://www.coingecko.com/en/coins/tera
Alias,0.08693599,https://www.coingecko.com/en/coins/alias
Ambrosus,0.01601037,https://www.coingecko.com/en/coins/ambrosus
Bolt,0.00243989,https://www.coingecko.com/en/coins/bolt
ContentBox,0.00250116,https://www.coingecko.com/en/coins/contentbox
Stealth,0.06173771,https://www.coingecko.com/en/coins/stealth
FinNexus,0.167031,https://www.coingecko.com/en/coins/finnexus
iLINK,15.85,https://www.coingecko.com/en/coins/ilink
Skrumble Network,0.00214234,https://www.coingecko.com/en/coins/skrumble-network
Aventus,0.277901,https://www.coingecko.com/en/coins/aventus
LATOKEN,0.03456391,https://www.coingecko.com/en/coins/latoken
AMLT Network,0.00665739,https://www.coingecko.com/en/coins/amlt-network
Litecoin Cash,0.00320712,https://www.coingecko.com/en/coins/litecoin-cash
Red Pulse Phoenix,0.00246948,https://www.coingecko.com/en/coins/red-pulse-phoenix
REVV,0.01887334,https://www.coingecko.com/en/coins/revv
HippoFinance,13.47,https://www.coingecko.com/en/coins/hippo-finance
AstroTools,0.730906,https://www.coingecko.com/en/coins/astrotools
SIX Network,0.00795878,https://www.coingecko.com/en/coins/six-network
GEEQ,0.514709,https://www.coingecko.com/en/coins/geeq
Rupiah Token,0.00006746,https://www.coingecko.com/en/coins/rupiah-token
LGO Token,0.01325418,https://www.coingecko.com/en/coins/lgo-token
Kambria,0.00179176,https://www.coingecko.com/en/coins/kambria
CryptoPing,0.238376,https://www.coingecko.com/en/coins/cryptoping
Shift,0.151361,https://www.coingecko.com/en/coins/shift
Cube,0.00030907,https://www.coingecko.com/en/coins/cube
DeepOnion,0.09340661,https://www.coingecko.com/en/coins/deeponion
Myriad,0.00117958,https://www.coingecko.com/en/coins/myriad
BitTube,0.00735924,https://www.coingecko.com/en/coins/bittube
OpenPredict Token,2.05,https://www.coingecko.com/en/coins/open-predict-token
Unifi,0.298978,https://www.coingecko.com/en/coins/unifi
Hacken Token,0.01739754,https://www.coingecko.com/en/coins/hackenai
LITEX,0.00148248,https://www.coingecko.com/en/coins/litex
JustLiquidity,40.23,https://www.coingecko.com/en/coins/justliquidity
DeepBrain Chain,0.00063686,https://www.coingecko.com/en/coins/deepbrain-chain
DeFiPulse Index,87.41,https://www.coingecko.com/en/coins/defipulse-index
Vexanium,0.00285674,https://www.coingecko.com/en/coins/vexanium
Origo,0.01209053,https://www.coingecko.com/en/coins/origo
VeriBlock,0.00387103,https://www.coingecko.com/en/coins/veriblock
Tripio,0.00074040,https://www.coingecko.com/en/coins/tripio
